date,value,return,cummax,drawdown
2021-05-25,87658473.34000002,0.009476227785564895,90100806.66,-2.7106675406539327
2021-05-26,87397610.49999999,-0.002975899876652255,90100806.66,-3.000190853119289
2021-05-27,87778036.55000001,0.004352819806212382,90100806.66,-2.5779681626659334
2021-05-28,88164084.72000001,0.004398004161098923,90100806.66,-2.1495056612626184
2021-05-31,88536008.68,0.00421854274539557,90100806.66,-1.7367191682365668
2021-06-01,89356279.57000002,0.009264827974849954,90100806.66,-0.8263267750859171
2021-06-02,88321642.90999998,-0.011578779521472016,90100806.66,-1.974636871691704
2021-06-03,89486989.11,0.013194344688396642,90100806.66,-0.6812564423715584
2021-06-04,88787669.49000001,-0.007814763095228994,90100806.66,-1.4574088941902374
2021-06-07,89638138.63999999,0.00957868536121187,90100806.66,-0.5135004193091319
2021-06-08,89603450.91999999,-0.000386975014500357,90100806.66,-0.5519992089269565
2021-06-09,89107021.87999998,-0.005540289295813294,90100806.66,-1.1029699031997686
2021-06-10,89537855.99000001,0.0048350186204206835,90100806.66,-0.6248009211774375
2021-06-11,90112001.26999998,0.006412318830418373,90112001.26999998,0.0
2021-06-15,89261603.84,-0.009437116233296794,90112001.26999998,-0.9437116233296794
2021-06-16,87937344.48999998,-0.014835710910748756,90112001.26999998,-2.413282081577728
2021-06-17,88239623.98999998,0.003437441757572879,90112001.26999998,-2.0778334224204498
2021-06-18,88825932.86999999,0.0066445079147940955,90112001.26999998,-1.4271888115619413
2021-06-21,89714408.75000003,0.010002437928801289,90112001.26999998,-0.44122038618213955
2021-06-22,89856450.38000001,0.0015832644051168021,90112001.26999998,-0.2835925142027129
2021-06-23,89395847.16,-0.0051259894871446,90112001.26999998,-0.7947377706707393
2021-06-24,88610586.21000001,-0.008784087571702681,90112001.26999998,-1.6661654816668925
2021-06-25,89125432.79000002,0.005810215257800788,90112001.26999998,-1.0948247359904184
2021-06-28,89047690.17999999,-0.0008722831134319042,90112001.26999998,-1.1810980502042434
2021-06-29,88449557.01,-0.006716998147744513,90112001.26999998,-1.8448644315631646
2021-06-30,88252521.36999999,-0.0022276611286785597,90112001.26999998,-2.0635208116491444
2021-07-01,86972423.08999997,-0.014504948528701878,90112001.26999998,-3.484084401358456
2021-07-02,87010291.13999999,0.00043540295480593016,90112001.26999998,-3.44206108652102
2021-07-05,89011293.66000004,0.022997308637669356,90112001.26999998,-1.2214883639105056
2021-07-06,89418841.98000002,0.004578613603310799,90112001.26999998,-0.769219726818704
2021-07-07,89923069.97999999,0.005638945761708092,90112001.26999998,-0.2096627389662542
2021-07-08,90184420.28999999,0.0029063766401451474,90184420.28999999,0.0
2021-07-09,91251932.57000004,0.011836992205164876,91251932.57000004,0.0
2021-07-12,91561449.50000001,0.003391894519741312,91561449.50000001,0.0
2021-07-13,92689438.51999998,0.01231947534862865,92689438.51999998,0.0
2021-07-14,91303653.80000001,-0.014950837356738855,92689438.51999998,-1.4950837356738855
2021-07-15,91736150.64999999,0.004736906268256957,92689438.51999998,-1.0284751803672831
2021-07-16,92808672.93999995,0.011691381013924973,92808672.93999995,0.0
2021-07-19,92463090.17000002,-0.003723604260814639,92808672.93999995,-0.3723604260814639
2021-07-20,93054738.89000002,0.006398755643059362,93054738.89000002,0.0
2021-07-21,95187301.41000001,0.022917290891771858,95187301.41000001,0.0
2021-07-22,96112007.48999998,0.009714594975405166,96112007.48999998,0.0
2021-07-23,94987209.19000004,-0.011702994551611723,96112007.48999998,-1.1702994551611723
2021-07-26,94439482.32000002,-0.005766322378252142,96112007.48999998,-1.7401833690488422
2021-07-27,91831073.43999997,-0.027619898118052877,96112007.48999998,-4.454109493494274
2021-07-28,90271359.65,-0.016984597169269033,96112007.48999998,-6.076917954926353
2021-07-29,93035301.67000002,0.030618149884042545,96112007.48999998,-3.2011669512990615
2021-07-30,93240517.73000002,0.0022057870111273914,96112007.48999998,-2.987649342667953
2021-08-02,94318175.05,0.011557822138231755,96112007.48999998,-1.866397848558743
2021-08-03,93141506.82000001,-0.012475519478363672,96112007.48999998,-3.0906655136810457
2021-08-04,94525191.01999998,0.014855720583026422,96112007.48999998,-1.6510075186652373
2021-08-05,93594459.75,-0.009846383381579726,96112007.48999998,-2.6193894038285648
2021-08-06,94536195.39999999,0.010061873881375583,96112007.48999998,-1.6395579815185357
2021-08-09,95719657.78999996,0.01251861665251619,96112007.48999998,-0.4082213141171187
2021-08-10,95937789.87999997,0.0022788640811750582,96112007.48999998,-0.1812651868895121
2021-08-11,97952270.15000002,0.020997776502041487,97952270.15000002,0.0
2021-08-12,99029624.42999998,0.010998767852446356,99029624.42999998,0.0
2021-08-13,100025331.46000001,0.010054638051302023,100025331.46000001,0.0
2021-08-16,99940195.38999997,-0.0008511450925217101,100025331.46000001,-0.08511450925217101
2021-08-17,98872748.24000002,-0.010680859146156463,100025331.46000001,-1.1522913277832059
2021-08-18,99775942.57000002,0.009134916810521032,100025331.46000001,-0.2493257321518727
2021-08-19,98368481.72,-0.014106214521727889,100025331.46000001,-1.6564301420611494
2021-08-20,98756610.17999999,0.003945658743669256,100025331.46000001,-1.268399975767509
2021-08-23,100160872.47000001,0.014219425792769913,100160872.47000001,0.0
2021-08-24,101053472.44,0.008911663287151761,101053472.44,0.0
2021-08-25,102593353.31,0.015238277644682663,102593353.31,0.0
2021-08-26,104943217.49000002,0.02290464347041654,104943217.49000002,0.0
2021-08-27,105330145.41999997,0.003687021793826961,105330145.41999997,0.0
2021-08-30,105781033.04,0.004280708226520824,105781033.04,0.0
2021-08-31,107108517.8,0.012549364681454955,107108517.8,0.0
2021-09-01,106205990.75999999,-0.008426286335931454,107108517.8,-0.8426286335931454
2021-09-02,108294671.79000002,0.019666320280556926,108294671.79000002,0.0
2021-09-03,108219235.21999997,-0.0006965861639650628,108294671.79000002,-0.06965861639650628
2021-09-06,109126770.20999996,0.008386078391286578,109126770.20999996,0.0
2021-09-07,110612656.1,0.013616144664967633,110612656.1,0.0
2021-09-08,112069927.45999996,0.01317454449952371,112069927.45999996,0.0
2021-09-09,113749707.1,0.014988674286414483,113749707.1,0.0
2021-09-10,113170903.06999998,-0.005088400179274144,113749707.1,-0.5088400179274144
2021-09-13,114011116.50000001,0.007424288462912987,114011116.50000001,0.0
2021-09-14,112698961.53000002,-0.011509009035974072,114011116.50000001,-1.1509009035974072
2021-09-15,114771240.43,0.01838773731245391,114771240.43,0.0
2021-09-16,113075270.83,-0.01477695626226494,114771240.43,-1.477695626226494
2021-09-17,111820276.49000001,-0.01109875157307183,114771240.43,-2.571170206877582
2021-09-22,112571391.03999999,0.006717158762052922,114771240.43,-1.9167252891561515
2021-09-23,113246569.87,0.00599778348443869,114771240.43,-1.328443043995775
