date,value,return,cummax,drawdown
2021-12-27,102349608.11999997,0.0,105200700.15999998,-2.7101454987122464
2021-12-28,102097941.91000003,-0.0024588878709226325,105200700.15999998,-2.9493703419092854
2021-12-28,102097941.91000003,0.0,105200700.15999998,-2.9493703419092854
2021-12-29,102333491.86999999,0.002307098023656584,105200700.15999998,-2.7254650260304825
2021-12-29,102333093.11000001,-3.896671487368941e-06,105200700.15999998,-2.7258440729373667
2021-12-30,104342964.13999999,0.019640479623141305,105200700.15999998,-0.8153329955936206
2021-12-30,104342964.13999999,0.0,105200700.15999998,-0.8153329955936206
2021-12-31,104215440.75,-0.0012221560988902036,105200700.15999998,-0.9365521412894595
2021-12-31,104215440.75,0.0,105200700.15999998,-0.9365521412894595
2022-01-04,106648025.42999999,0.023341883529864438,106648025.42999999,0.0
2022-01-04,106648025.42999999,0.0,106648025.42999999,0.0
2022-01-05,106093688.64000005,-0.005197815784820037,106648025.42999999,-0.5197815784820037
2022-01-05,106093688.64000005,0.0,106648025.42999999,-0.5197815784820037
2022-01-06,106168316.74000002,0.0007034169605810714,106648025.42999999,-0.4498055056020078
2022-01-06,106168316.74000002,0.0,106648025.42999999,-0.4498055056020078
2022-01-07,104494593.04000002,-0.015764813377411424,106648025.42999999,-2.019195743491198
2022-01-07,104494593.04000002,0.0,106648025.42999999,-2.019195743491198
2022-01-10,105078194.68000002,0.005584993663515281,106648025.42999999,-1.4719735725724714
2022-01-10,105078194.68000002,0.0,106648025.42999999,-1.4719735725724714
2022-01-11,104281229.67000003,-0.007584494693946953,106648025.42999999,-2.219258866216367
2022-01-11,104281229.67000003,0.0,106648025.42999999,-2.219258866216367
2022-01-12,105546465.62,0.012132921274555786,106648025.42999999,-1.0328928318724562
2022-01-12,105546465.62,0.0,106648025.42999999,-1.0328928318724562
2022-01-13,105136827.85000002,-0.0038811130964327978,106648025.42999999,-1.4169953676187563
2022-01-13,105136426.87000002,-3.8138871811810304e-06,106648025.42999999,-1.417371352076402
2022-01-14,105613383.82000002,0.004536552783839243,106648025.42999999,-0.970146053645482
2022-01-14,105613383.82000002,0.0,106648025.42999999,-0.970146053645482
2022-01-17,107452958.86000001,0.01741801061061765,107452958.86000001,0.0
2022-01-17,107452958.86000001,0.0,107452958.86000001,0.0
2022-01-18,105439454.14999999,-0.01873847617936153,107452958.86000001,-1.873847617936153
2022-01-18,105439454.14999999,0.0,107452958.86000001,-1.873847617936153
2022-01-19,105513043.27000003,0.0006979277405527728,107452958.86000001,-1.8053626541149947
2022-01-19,105513043.27000003,0.0,107452958.86000001,-1.8053626541149947
2022-01-20,104103189.24,-0.013361893338554531,107452958.86000001,-3.117428924748755
2022-01-20,104103189.24,0.0,107452958.86000001,-3.117428924748755
2022-01-21,102235018.89000002,-0.017945370969309038,107452958.86000001,-4.856022603154586
2022-01-21,102235018.89000002,0.0,107452958.86000001,-4.856022603154586
2022-01-24,101435377.42000002,-0.007821600452388777,107452958.86000001,-5.600200779803821
2022-01-24,101435377.42000002,0.0,107452958.86000001,-5.600200779803821
2022-01-25,96712504.49999999,-0.04656041156572677,107452958.86000001,-9.995494283218132
2022-01-25,96712504.49999999,0.0,107452958.86000001,-9.995494283218132
2022-01-26,96882291.72,0.001755587045106699,107452958.86000001,-9.837483538980518
2022-01-26,96882291.72,0.0,107452958.86000001,-9.837483538980518
2022-01-27,93898635.30999999,-0.030796715860346158,107452958.86000001,-12.614192939684333
2022-01-27,93898449.58999999,-1.9778775206535926e-06,107452958.86000001,-12.61436577810774
2022-01-28,95810540.25999999,0.0203633891544428,107452958.86000001,-10.83489810193955
2022-01-28,95810540.25999999,0.0,107452958.86000001,-10.83489810193955
2022-02-07,96303722.6,0.005147474783689265,107452958.86000001,-10.375922988334185
2022-02-07,96303722.6,0.0,107452958.86000001,-10.375922988334185
2022-02-08,98785824.44000001,0.025773685305078953,107452958.86000001,-8.06598023167735
2022-02-08,98785824.44000001,0.0,107452958.86000001,-8.06598023167735
2022-02-09,100811183.37000002,0.020502525959381623,107452958.86000001,-6.181100604827028
2022-02-09,100811183.37000002,0.0,107452958.86000001,-6.181100604827028
2022-02-10,101153011.10000004,0.003390771922053837,107452958.86000001,-5.862982114999871
2022-02-10,101153011.10000004,0.0,107452958.86000001,-5.862982114999871
2022-02-11,98707972.96000002,-0.024171679255132084,107452958.86000001,-8.13843191735073
2022-02-11,98707972.96000002,0.0,107452958.86000001,-8.13843191735073
2022-02-14,99221111.11999997,0.005198548249064849,107452958.86000001,-7.660885123438321
2022-02-14,99221111.11999997,0.0,107452958.86000001,-7.660885123438321
2022-02-15,98994157.42999998,-0.002287352836892853,107452958.86000001,-7.872097259807398
2022-02-15,98994157.42999998,0.0,107452958.86000001,-7.872097259807398
2022-02-16,100648596.58,0.016712492867772433,107452958.86000001,-6.3324103423391005
2022-02-16,100648596.58,0.0,107452958.86000001,-6.3324103423391005
2022-02-17,98929543.05999997,-0.017079756483575403,107452958.86000001,-7.932229964095416
2022-02-17,98929390.76000004,-1.5394794641299114e-06,107452958.86000001,-7.9323717005367005
2022-02-18,99980465.28000003,0.010624491992979879,107452958.86000001,-6.954199920856407
2022-02-18,99980465.28000003,0.0,107452958.86000001,-6.954199920856407
2022-02-21,102942029.15000004,0.029621425162465576,107452958.86000001,-4.19805071713032
2022-02-21,102942029.15000004,0.0,107452958.86000001,-4.19805071713032
2022-02-22,102162697.46,-0.007570587994379374,107452958.86000001,-4.923327804209354
2022-02-22,102162697.46,0.0,107452958.86000001,-4.923327804209354
2022-02-23,104012329.50000001,0.01810476902026026,107452958.86000001,-3.2019866148895737
2022-02-23,104012329.50000001,0.0,107452958.86000001,-3.2019866148895737
2022-02-24,101711774.05999997,-0.022118103219676888,107452958.86000001,-5.342975066401112
2022-02-24,101711774.05999997,0.0,107452958.86000001,-5.342975066401112
2022-02-25,101729945.54999998,0.0001786567009369744,107452958.86000001,-5.326063954605964
2022-02-25,101729945.54999998,0.0,107452958.86000001,-5.326063954605964
2022-02-28,101109534.13000001,-0.00609861154103386,107452958.86000001,-5.903443513607498
2022-02-28,101109534.13000001,0.0,107452958.86000001,-5.903443513607498
2022-03-01,102485970.84,0.013613322639092207,107452958.86000001,-4.62247673093067
2022-03-01,102485970.84,0.0,107452958.86000001,-4.62247673093067
2022-03-02,103356007.18999997,0.008489321444378417,107452958.86000001,-3.8127862773308485
2022-03-02,103356007.18999997,0.0,107452958.86000001,-3.8127862773308485
2022-03-03,103530645.79,0.0016896802106431963,107452958.86000001,-3.6502606457867515
2022-03-03,103530431.76999998,-2.0672139963151537e-06,107452958.86000001,-3.6504598213164874
2022-03-04,102224178.77000001,-0.012617092169594168,107452958.86000001,-4.86611085024895
2022-03-04,102224178.77000001,0.0,107452958.86000001,-4.86611085024895
2022-03-07,100666348.91000004,-0.015239348251503415,107452958.86000001,-6.315889317521927
2022-03-07,100666348.91000004,0.0,107452958.86000001,-6.315889317521927
2022-03-08,98023709.04999998,-0.026251472201129444,107452958.86000001,-8.775235144790528
2022-03-08,98023709.04999998,0.0,107452958.86000001,-8.775235144790528
2022-03-09,96909523.78,-0.011366487565081407,107452958.86000001,-9.812140300144744
2022-03-09,96909523.78,0.0,107452958.86000001,-9.812140300144744
2022-03-10,98294616.22999999,0.014292634985436203,107452958.86000001,-8.523118141336983
2022-03-10,98294616.22999999,0.0,107452958.86000001,-8.523118141336983
2022-03-11,99029903.69,0.007480444893131377,107452958.86000001,-7.838830367597771
2022-03-11,99029903.69,0.0,107452958.86000001,-7.838830367597771
2022-03-14,96892031.91,-0.02158814358430894,107452958.86000001,-9.828418930519911
2022-03-14,96892031.91,0.0,107452958.86000001,-9.828418930519911
2022-03-15,92291893.69000001,-0.04747695067715074,107452958.86000001,-14.109490637436316
2022-03-15,92291893.69000001,0.0,107452958.86000001,-14.109490637436316
2022-03-16,95357807.12999998,0.0332197478827132,107452958.86000001,-11.256229570894138
2022-03-16,95357807.12999998,0.0,107452958.86000001,-11.256229570894138
2022-03-17,97162072.32,0.01892100127198071,107452958.86000001,-9.577108577724669
2022-03-17,97161936.44,-1.3984880803397104e-06,107452958.86000001,-9.577235033060505
2022-03-18,99781138.29999998,0.026957077596095447,107452958.86000001,-7.139701541393206
2022-03-18,99781138.29999998,0.0,107452958.86000001,-7.139701541393206
2022-03-21,100697504.72000001,0.009183763941887468,107452958.86000001,-6.286894480776139
2022-03-21,100697504.72000001,0.0,107452958.86000001,-6.286894480776139
2022-03-22,101459639.19000001,0.0075685536808403064,107452958.86000001,-5.577621811055633
2022-03-22,101459639.19000001,0.0,107452958.86000001,-5.577621811055633
2022-03-23,101766119.87000003,0.0030207152563008766,107452958.86000001,-5.292398692724076
2022-03-23,101766119.87000003,0.0,107452958.86000001,-5.292398692724076
2022-03-24,101395857.84000002,-0.0036383624576922236,107452958.86000001,-5.636979273778553
2022-03-24,101395857.84000002,0.0,107452958.86000001,-5.636979273778553
2022-03-25,101426383.27999999,0.00030105214009967796,107452958.86000001,-5.6085710844426595
2022-03-25,101426383.27999999,0.0,107452958.86000001,-5.6085710844426595
2022-03-28,100893041.94000006,-0.005258408342606269,107452958.86000001,-6.1049197617227495
2022-03-28,100893041.94000006,0.0,107452958.86000001,-6.1049197617227495
2022-03-29,99576840.22,-0.013045515277285258,107452958.86000001,-7.329829465433124
2022-03-29,99576840.22,0.0,107452958.86000001,-7.329829465433124
2022-03-30,100465722.05000003,0.008926592047268977,107452958.86000001,-6.502600658120194
2022-03-30,100465722.05000003,0.0,107452958.86000001,-6.502600658120194
2022-03-31,100552543.92000002,0.0008641939581819358,107452958.86000001,-6.421800770503228
2022-03-31,100552424.66000001,-1.1860465718438462e-06,107452958.86000001,-6.421911758605625
2022-04-01,102156664.22999997,0.015954260431057854,107452958.86000001,-4.92894256816191
2022-04-01,102156664.22999997,0.0,107452958.86000001,-4.92894256816191
2022-04-06,104195987.35000004,0.01996270273086287,107452958.86000001,-3.031067310341329
2022-04-06,104195987.35000004,0.0,107452958.86000001,-3.031067310341329
2022-04-07,101892374.08999996,-0.022108464237323378,107452958.86000001,-5.174901490842066
2022-04-07,101892374.08999996,0.0,107452958.86000001,-5.174901490842066
2022-04-08,102486826.05999999,0.0058341163929986894,107452958.86000001,-4.621680829162067
2022-04-08,102486826.05999999,0.0,107452958.86000001,-4.621680829162067
2022-04-11,99453975.64,-0.029592588009550003,107452958.86000001,-7.44417213342804
2022-04-11,99453975.64,0.0,107452958.86000001,-7.44417213342804
2022-04-12,100629374.91,0.01181852472398548,107452958.86000001,-6.350298793438003
2022-04-12,100629374.91,0.0,107452958.86000001,-6.350298793438003
2022-04-13,98638515.99000002,-0.01978407320705844,107452958.86000001,-8.203071337927781
2022-04-13,98638515.99000002,0.0,107452958.86000001,-8.203071337927781
2022-04-14,99819180.44,0.011969608810007637,107452958.86000001,-7.104298011882603
2022-04-14,99819180.44,0.0,107452958.86000001,-7.104298011882603
2022-04-15,98501677.89999998,-0.013198891577675842,107452958.86000001,-8.330418310455856
2022-04-15,98501677.89999998,0.0,107452958.86000001,-8.330418310455856
2022-04-18,97059243.46,-0.014643755017699878,107452958.86000001,-9.672805207292567
2022-04-18,97059139.52999996,-1.0707893068895302e-06,107452958.86000001,-9.672901928686873
2022-04-19,97795833.68999998,0.007590157542786802,107452958.86000001,-8.98730502394286
2022-04-19,97795833.68999998,0.0,107452958.86000001,-8.98730502394286
2022-04-20,96700002.05000001,-0.011205299844097794,107452958.86000001,-10.007129560768991
2022-04-20,96700002.05000001,0.0,107452958.86000001,-10.007129560768991
2022-04-21,92669082.54,-0.04168479239447964,107452958.86000001,-13.758463682011634
2022-04-21,92669082.54,0.0,107452958.86000001,-13.758463682011634
2022-04-22,91880926.72,-0.00850505690136516,107452958.86000001,-14.491952855657287
2022-04-22,91880926.72,0.0,107452958.86000001,-14.491952855657287
2022-04-25,85942864.71,-0.06462779841234934,107452958.86000001,-20.018149689135534
2022-04-25,85942864.71,0.0,107452958.86000001,-20.018149689135534
2022-04-26,82824934.44,-0.03627910566538517,107452958.86000001,-22.91981968787641
2022-04-26,82824934.44,0.0,107452958.86000001,-22.91981968787641
2022-04-27,84637155.41000001,0.0218801376934723,107452958.86000001,-21.233294729209472
2022-04-27,84637155.41000001,0.0,107452958.86000001,-21.233294729209472
2022-04-28,83308911.95000002,-0.015693384939105104,107452958.86000001,-22.46941095540903
2022-04-28,83308911.95000002,0.0,107452958.86000001,-22.46941095540903
2022-04-29,86142058.66000001,0.03400772670876284,107452958.86000001,-19.832771871611165
2022-04-29,86142058.66000001,0.0,107452958.86000001,-19.832771871611165
2022-05-05,87196581.97,0.012241677600974832,107452958.86000001,-18.851390510699627
2022-05-05,87196242.6,-3.892010355666109e-06,107452958.86000001,-18.85170634192811
2022-05-06,86504534.56999998,-0.007932773355534661,107452958.86000001,-19.49543736370596
2022-05-06,86504534.56999998,0.0,107452958.86000001,-19.49543736370596
2022-05-09,88201406.0,0.019615982427220624,107452958.86000001,-17.916261277721336
2022-05-09,88201406.0,0.0,107452958.86000001,-17.916261277721336
2022-05-10,89785876.41000003,0.017964230751605248,107452958.86000001,-16.441690054359835
2022-05-10,89785876.41000003,0.0,107452958.86000001,-16.441690054359835
2022-05-11,90258502.01,0.005263919214217649,107452958.86000001,-16.001845861129414
2022-05-11,90258502.01,0.0,107452958.86000001,-16.001845861129414
2022-05-12,90479791.17,0.002451726486392136,107452958.86000001,-15.795905361819095
2022-05-12,90479791.17,0.0,107452958.86000001,-15.795905361819095
2022-05-13,90820743.57000001,0.0037682712967297416,107452958.86000001,-15.478601488926936
2022-05-13,90820743.57000001,0.0,107452958.86000001,-15.478601488926936
2022-05-16,91205298.08000003,0.004234214507433887,107452958.86000001,-15.120719757162748
2022-05-16,91205298.08000003,0.0,107452958.86000001,-15.120719757162748
2022-05-17,90692007.74000001,-0.005627856613656279,107452958.86000001,-15.598408175839785
2022-05-17,90692007.74000001,0.0,107452958.86000001,-15.598408175839785
2022-05-18,91273137.45,0.0064077279187158,107452958.86000001,-15.05758573952406
2022-05-18,91273137.45,0.0,107452958.86000001,-15.05758573952406
2022-05-19,91800974.32999998,0.005783047397588614,107452958.86000001,-14.5663597317901
2022-05-19,91800437.94,-5.842966307234576e-06,107452958.86000001,-14.566858917671698
2022-05-20,93722213.80999999,0.02093427780002588,107452958.86000001,-12.778377808925445
2022-05-20,93722213.80999999,0.0,107452958.86000001,-12.778377808925445
2022-05-23,96491287.55999999,0.029545543552925935,107452958.86000001,-10.201367571722187
2022-05-23,96491287.55999999,0.0,107452958.86000001,-10.201367571722187
2022-05-24,92200081.97000001,-0.04447246687771289,107452958.86000001,-14.194934278052695
2022-05-24,92200081.97000001,0.0,107452958.86000001,-14.194934278052695
2022-05-25,94142465.42999995,0.021067046997115924,107452958.86000001,-12.387274925897806
2022-05-25,94142465.42999995,0.0,107452958.86000001,-12.387274925897806
2022-05-26,93627776.66999999,-0.005467126420038992,107452958.86000001,-12.86626476988204
2022-05-26,93627776.66999999,0.0,107452958.86000001,-12.86626476988204
2022-05-27,92687081.31,-0.010047182507767483,107452958.86000001,-13.741713310322524
2022-05-27,92687081.31,0.0,107452958.86000001,-13.741713310322524
2022-05-30,92826998.37999997,0.0015095638790481036,107452958.86000001,-13.611500916467223
2022-05-30,92826998.37999997,0.0,107452958.86000001,-13.611500916467223
2022-05-31,93521322.56,0.007479765500525204,107452958.86000001,-12.965335201380057
2022-05-31,93521322.56,0.0,107452958.86000001,-12.965335201380057
2022-06-01,93924870.46999998,0.0043150363890660515,107452958.86000001,-12.589777455663842
2022-06-01,93924870.46999998,0.0,107452958.86000001,-12.589777455663842
2022-06-02,93495122.36000001,-0.0045754453303955556,107452958.86000001,-12.989718150233164
2022-06-02,93494809.45999998,-3.3466986526509146e-06,107452958.86000001,-12.990009347426202
2022-06-06,95953487.63,0.026297483081688222,107452958.86000001,-10.701865590302296
2022-06-06,95953487.63,0.0,107452958.86000001,-10.701865590302296
2022-06-07,94687433.16999999,-0.013194460058418733,107452958.86000001,-11.880106258062352
2022-06-07,94687433.16999999,0.0,107452958.86000001,-11.880106258062352
2022-06-08,94675256.46,-0.00012859900825623605,107452958.86000001,-11.891438389005216
2022-06-08,94675256.46,0.0,107452958.86000001,-11.891438389005216
2022-06-09,92118399.34,-0.027006603579471156,107452958.86000001,-14.270951384390763
2022-06-09,92118399.34,0.0,107452958.86000001,-14.270951384390763
2022-06-10,92892339.38000003,0.008401579332088627,107452958.86000001,-13.550691981382245
2022-06-10,92892339.38000003,0.0,107452958.86000001,-13.550691981382245
2022-06-13,93780181.07999998,0.009557749389516479,107452958.86000001,-12.724431160443183
2022-06-13,93780181.07999998,0.0,107452958.86000001,-12.724431160443183
2022-06-14,93541697.66999997,-0.0025430043667389324,107452958.86000001,-12.946373313111803
2022-06-14,93541697.66999997,0.0,107452958.86000001,-12.946373313111803
2022-06-15,93538189.92999998,-3.749921251561261e-05,107452958.86000001,-12.949637755559184
2022-06-15,93538189.92999998,0.0,107452958.86000001,-12.949637755559184
2022-06-16,94192404.14999999,0.0069940868055027305,107452958.86000001,-12.340799965571115
2022-06-16,94192404.14999999,0.0,107452958.86000001,-12.340799965571115
2022-06-17,94290416.38000001,0.001040553438300007,107452958.86000001,-12.249585883576664
2022-06-17,94290080.82000001,-3.558792217583928e-06,107452958.86000001,-12.249898169067508
2022-06-20,96513135.02999999,0.0235767558015334,107452958.86000001,-10.18103544663993
2022-06-20,96513135.02999999,0.0,107452958.86000001,-10.18103544663993
2022-06-21,96455993.61000003,-0.0005920584797312056,107452958.86000001,-10.234213526244428
2022-06-21,96455993.61000003,0.0,107452958.86000001,-10.234213526244428
2022-06-22,94760532.62000003,-0.01757755974040598,107452958.86000001,-11.812077000631394
2022-06-22,94760532.62000003,0.0,107452958.86000001,-11.812077000631394
2022-06-23,96633419.55000001,0.019764419618771623,107452958.86000001,-10.06909388516396
2022-06-23,96633419.55000001,0.0,107452958.86000001,-10.06909388516396
2022-06-24,98159720.66999999,0.015794754310751058,107452958.86000001,-8.648657318136898
2022-06-24,98159720.66999999,0.0,107452958.86000001,-8.648657318136898
2022-06-27,99628752.40999998,0.014965728610197404,107452958.86000001,-7.281517915383007
2022-06-27,99628752.40999998,0.0,107452958.86000001,-7.281517915383007
2022-06-28,100871134.68,0.012470117711474327,107452958.86000001,-6.125307529758617
2022-06-28,100871134.68,0.0,107452958.86000001,-6.125307529758617
2022-06-29,99760686.97000001,-0.011008577563073274,107452958.86000001,-7.15873436302692
2022-06-29,99760686.97000001,0.0,107452958.86000001,-7.15873436302692
2022-06-30,100076071.19000003,0.0031614078609427665,107452958.86000001,-6.8652252560223115
2022-06-30,100076071.19000003,0.0,107452958.86000001,-6.8652252560223115
2022-07-01,100444881.07000001,0.0036852953519705967,107452958.86000001,-6.521996103551508
2022-07-01,100444133.05000003,-7.4470693978145874e-06,107452958.86000001,-6.522692240733696
2022-07-04,101520311.67999995,0.010714200992348655,107452958.86000001,-5.521157577177272
2022-07-04,101520311.67999995,0.0,107452958.86000001,-5.521157577177272
2022-07-05,100518523.08999999,-0.009867863616865868,107452958.86000001,-6.45346190888505
2022-07-05,100518523.08999999,0.0,107452958.86000001,-6.45346190888505
2022-07-06,100565849.19000001,0.00047081969118911715,107452958.86000001,-6.409418356709173
2022-07-06,100565849.19000001,0.0,107452958.86000001,-6.409418356709173
2022-07-07,101489307.78999999,0.009182626184116138,107452958.86000001,-5.550011031124824
2022-07-07,101489307.78999999,0.0,107452958.86000001,-5.550011031124824
2022-07-08,101210749.21000001,-0.0027447086404054355,107452958.86000001,-5.809248731933902
2022-07-08,101210749.21000001,0.0,107452958.86000001,-5.809248731933902
2022-07-11,99512443.02999999,-0.016779899301765266,107452958.86000001,-7.389760053369676
2022-07-11,99512443.02999999,0.0,107452958.86000001,-7.389760053369676
2022-07-12,97566088.75,-0.019558903597746258,107452958.86000001,-9.201114808649969
2022-07-12,97566088.75,0.0,107452958.86000001,-9.201114808649969
2022-07-13,98822063.73,0.012873068871483317,107452958.86000001,-8.032254506127812
2022-07-13,98822063.73,0.0,107452958.86000001,-8.032254506127812
2022-07-14,100022714.91,0.01214962665908681,107452958.86000001,-6.914880733699336
2022-07-14,100022714.91,0.0,107452958.86000001,-6.914880733699336
2022-07-15,97725318.94,-0.022968742370842343,107452958.86000001,-9.052928856686126
2022-07-15,97724922.43999998,-4.057290416858983e-06,107452958.86000001,-9.053297855366315
2022-07-18,100473257.76999995,0.02812317739814385,107452958.86000001,-6.495587617176635
2022-07-18,100473257.76999995,0.0,107452958.86000001,-6.495587617176635
2022-07-19,101475296.52999997,0.009973188709515579,107452958.86000001,-5.56305046731036
2022-07-19,101475296.52999997,0.0,107452958.86000001,-5.56305046731036
2022-07-20,102575091.7,0.010838058203405998,107452958.86000001,-4.5395373117229525
2022-07-20,102575091.7,0.0,107452958.86000001,-4.5395373117229525
2022-07-21,102402740.96,-0.001680239687273044,107452958.86000001,-4.69993376969724
2022-07-21,102402740.96,0.0,107452958.86000001,-4.69993376969724
2022-07-22,101853479.13000003,-0.005363741486319351,107452958.86000001,-5.211098688585702
2022-07-22,101853479.13000003,0.0,107452958.86000001,-5.211098688585702
2022-07-25,101237894.56999995,-0.006043824572888434,107452958.86000001,-5.783986179568723
2022-07-25,101237894.56999995,0.0,107452958.86000001,-5.783986179568723
2022-07-26,103014312.33999997,0.01754696477584039,107452958.86000001,-4.130781103741532
2022-07-26,103014312.33999997,0.0,107452958.86000001,-4.130781103741532
2022-07-27,103304196.13999999,0.00281401480449861,107452958.86000001,-3.8610037024717325
2022-07-27,103304196.13999999,0.0,107452958.86000001,-3.8610037024717325
2022-07-28,104264738.11,0.009298189288441616,107452958.86000001,-2.9670851168965284
2022-07-28,104264738.11,0.0,107452958.86000001,-2.9670851168965284
2022-07-29,103097937.12,-0.011190753567797862,107452958.86000001,-4.052956555318454
2022-07-29,103097348.58999996,-5.708455634412246e-06,107452958.86000001,-4.053504264759211
2022-08-01,104180347.90999997,0.010504628245163738,107452958.86000001,-3.0456219956343067
2022-08-01,104180347.90999997,0.0,107452958.86000001,-3.0456219956343067
2022-08-02,100416492.63,-0.03612826560390758,107452958.86000001,-6.548415515637684
2022-08-02,100416492.63,0.0,107452958.86000001,-6.548415515637684
2022-08-03,100292653.31,-0.0012332567764171687,107452958.86000001,-6.663665315469947
2022-08-03,100292653.31,0.0,107452958.86000001,-6.663665315469947
2022-08-04,101036987.53,0.007421622575876086,107452958.86000001,-5.970958266825721
2022-08-04,101036987.53,0.0,107452958.86000001,-5.970958266825721
2022-08-05,102950939.04,0.018943077745976034,107452958.86000001,-4.189758818894573
2022-08-05,102950939.04,0.0,107452958.86000001,-4.189758818894573
2022-08-08,103305830.89999999,0.0034471940062839046,107452958.86000001,-3.859482329754449
2022-08-08,103305830.89999999,0.0,107452958.86000001,-3.859482329754449
2022-08-09,103323626.94000001,0.00017226559086735982,107452958.86000001,-3.8429206266717086
2022-08-09,103323626.94000001,0.0,107452958.86000001,-3.8429206266717086
2022-08-10,102626997.42999998,-0.006742209218077222,107452958.86000001,-4.491231773605941
2022-08-10,102626997.42999998,0.0,107452958.86000001,-4.491231773605941
2022-08-11,104397461.72999997,0.017251447906849293,107452958.86000001,-2.8435672339009566
2022-08-11,104397461.72999997,0.0,107452958.86000001,-2.8435672339009566
2022-08-12,104046450.36,-0.0033622596199492927,107452958.86000001,-3.170232384608729
2022-08-12,104046029.81000002,-4.041944713373269e-06,107452958.86000001,-3.1706237651760394
2022-08-15,105220879.13000001,0.011291630465337432,107452958.86000001,-2.0772622305432975
2022-08-15,105220879.13000001,0.0,107452958.86000001,-2.0772622305432975
2022-08-16,106940988.39,0.016347603956766044,107452958.86000001,-0.47646009512596343
2022-08-16,106940988.39,0.0,107452958.86000001,-0.47646009512596343
2022-08-17,107026400.30999999,0.0007986827247985495,107452958.86000001,-0.3969723630931288
2022-08-17,107026400.30999999,0.0,107452958.86000001,-0.3969723630931288
2022-08-18,107446666.66999997,0.0039267541352665525,107452958.86000001,-0.005855762434836542
2022-08-18,107446666.66999997,0.0,107452958.86000001,-0.005855762434836542
2022-08-19,106934816.13999999,-0.004763763696569834,107452958.86000001,-0.4822042366233181
2022-08-19,106934816.13999999,0.0,107452958.86000001,-0.4822042366233181
2022-08-22,109117895.93000002,0.0204150516062227,109117895.93000002,0.0
2022-08-22,109117895.93000002,0.0,109117895.93000002,0.0
2022-08-23,108274129.18,-0.00773261565216854,109117895.93000002,-0.773261565216854
2022-08-23,108274129.18,0.0,109117895.93000002,-0.773261565216854
2022-08-24,104104472.56000003,-0.038510183841498624,109117895.93000002,-4.594501504332649
2022-08-24,104104472.56000003,0.0,109117895.93000002,-4.594501504332649
2022-08-25,103295703.74000001,-0.0077688191497622405,109117895.93000002,-5.335689568038404
2022-08-25,103295703.74000001,0.0,109117895.93000002,-5.335689568038404
2022-08-26,102581894.17999999,-0.0069103509067203195,109117895.93000002,-5.989853171465953
2022-08-26,102581478.87000003,-4.048570201198309e-06,109117895.93000002,-5.990233778145015
2022-08-29,103470216.72000001,0.008663726237815972,109117895.93000002,-5.175758899917793
2022-08-29,103470216.72000001,0.0,109117895.93000002,-5.175758899917793
2022-08-30,103696996.79999998,0.002191742582444256,109117895.93000002,-4.9679285728507665
2022-08-30,103696996.79999998,0.0,109117895.93000002,-4.9679285728507665
2022-08-31,100435692.41,-0.03145032634156275,109117895.93000002,-7.956718232149318
2022-08-31,100435692.41,0.0,109117895.93000002,-7.956718232149318
2022-09-01,100212343.45,-0.002223800669270415,109117895.93000002,-8.161404143746509
2022-09-01,100212343.45,0.0,109117895.93000002,-8.161404143746509
2022-09-02,101426168.54999998,0.01211253083414432,109117895.93000002,-7.049006319673124
2022-09-02,101426168.54999998,0.0,109117895.93000002,-7.049006319673124
2022-09-05,101233456.95,-0.0019000185332346264,109117895.93000002,-7.225614930348312
2022-09-05,101233456.95,0.0,109117895.93000002,-7.225614930348312
2022-09-06,102177657.29999998,0.00932695947019102,109117895.93000002,-6.360312000931778
2022-09-06,102177657.29999998,0.0,109117895.93000002,-6.360312000931778
2022-09-07,103278721.43000002,0.010775977440618423,109117895.93000002,-5.351252835507269
2022-09-07,103278721.43000002,0.0,109117895.93000002,-5.351252835507269
2022-09-08,101821536.57000001,-0.014109245736428466,109117895.93000002,-6.686675267896192
2022-09-08,101821536.57000001,0.0,109117895.93000002,-6.686675267896192
2022-09-09,101949327.50000003,0.0012550481391739865,109117895.93000002,-6.569562553331021
2022-09-09,101948689.43999998,-6.258599401176568e-06,109117895.93000002,-6.570147297010875
2022-09-13,102334201.31,0.0037814303657812687,109117895.93000002,-6.216848814929321
2022-09-13,102334201.31,0.0,109117895.93000002,-6.216848814929321
2022-09-14,101212325.26,-0.010962865157871371,109117895.93000002,-7.244980855451521
2022-09-14,101212325.26,0.0,109117895.93000002,-7.244980855451521
2022-09-15,98691980.94999999,-0.02490155525550486,109117895.93000002,-9.554725089904903
2022-09-15,98691980.94999999,0.0,109117895.93000002,-9.554725089904903
2022-09-16,96890720.58000003,-0.01825133463389017,109117895.93000002,-11.205472068343237
2022-09-16,96890720.58000003,0.0,109117895.93000002,-11.205472068343237
2022-09-19,95398745.87,-0.015398530437887858,109117895.93000002,-12.572777309416738
2022-09-19,95398745.87,0.0,109117895.93000002,-12.572777309416738
2022-09-20,96358839.84000002,0.010064010393892708,109117895.93000002,-11.69290883154953
2022-09-20,96358839.84000002,0.0,109117895.93000002,-11.69290883154953
2022-09-21,96281013.01999997,-0.0008076770136428157,109117895.93000002,-11.76423243922795
2022-09-21,96281013.01999997,0.0,109117895.93000002,-11.76423243922795
2022-09-22,95922000.38000004,-0.003728799985988407,109117895.93000002,-12.09324596807223
